ID,index,UMAP1,UMAP2,Cluster,center_x,center_y
A_PuertoRico_8_1934_PB1_258_2085,3154603,13.62560749053955,3.4216244220733643,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_258_2095,3154613,13.631651878356934,3.056335210800171,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_258_2105,3154623,13.629810333251953,2.748363971710205,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_258_2110,3154628,13.596711158752441,2.5461220741271973,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_258_2116,3154634,13.565391540527344,2.3582112789154053,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_258_2129,3154647,13.443626403808594,1.9282169342041016,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_258_2138,3154656,13.352521896362305,1.620727777481079,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_258_2141,3154659,13.325319290161133,1.5397450923919678,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_258_2144,3154662,13.286377906799316,1.4503533840179443,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_258_2177,3154695,12.587471008300781,0.45705559849739075,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_258_2258,3154776,13.655719757080078,0.3276536762714386,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_258_2259,3154777,13.673681259155273,0.3305479884147644,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_259_1932,3156497,13.797727584838867,5.4251604080200195,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_259_1948,3156513,13.91128921508789,5.05032205581665,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_259_2015,3156580,14.53288459777832,4.454756736755371,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_259_2017,3156582,14.522854804992676,4.481893539428711,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_259_2033,3156598,14.2540283203125,4.8684306144714355,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_259_2052,3156617,13.852540969848633,4.728153228759766,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_259_2055,3156620,13.802623748779297,4.599285125732422,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_259_2072,3156637,13.660008430480957,3.8277344703674316,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_259_2084,3156649,13.640923500061035,3.435028553009033,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_259_2140,3156705,13.341537475585938,1.5723423957824707,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_259_2204,3156769,12.559402465820312,0.44536077976226807,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_260_284,3156895,1.048317313194275,-3.4688520431518555,2,2.259515398537326,-4.997182122656508
A_PuertoRico_8_1934_PB1_260_286,3156897,1.0913769006729126,-3.5003254413604736,2,2.259515398537326,-4.997182122656508
A_PuertoRico_8_1934_PB1_260_300,3156911,1.5095664262771606,-3.7234115600585938,2,2.259515398537326,-4.997182122656508
A_PuertoRico_8_1934_PB1_260_1872,3158483,13.565244674682617,6.333881378173828,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_260_1898,3158509,13.71783447265625,6.01417875289917,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_260_1913,3158524,13.730356216430664,5.715780258178711,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_260_1956,3158567,13.978531837463379,4.820909023284912,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_260_1962,3158573,14.040336608886719,4.674050807952881,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_260_1972,3158583,14.183435440063477,4.369920253753662,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_260_1989,3158600,14.449797630310059,4.159658432006836,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_260_1996,3158607,14.498433113098145,4.2265777587890625,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_260_1999,3158610,14.521401405334473,4.253560543060303,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_260_2002,3158613,14.517145156860352,4.305619716644287,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_260_2005,3158616,14.530559539794922,4.347051620483398,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_260_2074,3158685,13.671990394592285,3.7298471927642822,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_260_2080,3158691,13.66122055053711,3.5289320945739746,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_260_2088,3158699,13.645732879638672,3.2805967330932617,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_260_2099,3158710,13.670122146606445,2.9151723384857178,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_260_2102,3158713,13.669869422912598,2.8373799324035645,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_260_2113,3158724,13.610921859741211,2.469456672668457,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_260_2166,3158777,12.823890686035156,0.7521824836730957,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_289,3158945,1.1891467571258545,-3.5620291233062744,2,2.259515398537326,-4.997182122656508
A_PuertoRico_8_1934_PB1_261_329,3158985,2.1143252849578857,-3.7177422046661377,2,2.259515398537326,-4.997182122656508
A_PuertoRico_8_1934_PB1_261_376,3159032,1.5237443447113037,-3.589885711669922,2,2.259515398537326,-4.997182122656508
A_PuertoRico_8_1934_PB1_261_1723,3160379,12.445882797241211,9.397161483764648,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_1826,3160482,12.876590728759766,6.4670515060424805,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_1829,3160485,12.907072067260742,6.415750503540039,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_1884,3160540,13.640861511230469,6.195032596588135,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_1887,3160543,13.664233207702637,6.134729862213135,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_1897,3160553,13.687743186950684,6.008976459503174,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_1906,3160562,13.649465560913086,5.859984874725342,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_1926,3160582,13.762433052062988,5.473723411560059,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_1934,3160590,13.771854400634766,5.318870544433594,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_1947,3160603,13.872918128967285,5.029007434844971,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_1954,3160610,13.943562507629395,4.839764595031738,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_1958,3160614,13.974237442016602,4.750384330749512,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_1961,3160617,14.008535385131836,4.675904750823975,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_1969,3160625,14.115753173828125,4.444001197814941,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_1971,3160627,14.147058486938477,4.384181022644043,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_1978,3160634,14.292671203613281,4.209722518920898,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_1986,3160642,14.397809028625488,4.175223350524902,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_1988,3160644,14.41010570526123,4.187419414520264,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_1995,3160651,14.481001853942871,4.250051975250244,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_2009,3160665,14.523759841918945,4.447451591491699,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_2014,3160670,14.518370628356934,4.502834320068359,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_2016,3160672,14.501864433288574,4.546931743621826,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_2037,3160693,14.137080192565918,4.906830787658691,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_2045,3160701,13.9899320602417,4.862206935882568,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_2054,3160710,13.862454414367676,4.619468688964844,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_2063,3160719,13.730761528015137,4.126893043518066,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_2068,3160724,13.710847854614258,3.9811553955078125,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_2071,3160727,13.686044692993164,3.816319704055786,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_2079,3160735,13.671472549438477,3.54056453704834,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_2087,3160743,13.65645980834961,3.317660331726074,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_2091,3160747,13.670013427734375,3.1558172702789307,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_2110,3160766,13.646238327026367,2.543992757797241,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_2129,3160785,13.501860618591309,1.9256728887557983,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_2132,3160788,13.469886779785156,1.8336353302001953,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_2137,3160793,13.402064323425293,1.6590436697006226,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_2139,3160795,13.383125305175781,1.6129628419876099,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_2141,3160797,13.364938735961914,1.571964144706726,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_2149,3160805,13.219545364379883,1.3044800758361816,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_2158,3160814,13.008606910705566,1.0022145509719849,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_2165,3160821,12.848069190979004,0.7996540069580078,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_2168,3160824,12.818037986755371,0.7607845067977905,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_2177,3160833,12.662717819213867,0.6043089032173157,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_2203,3160859,12.62096118927002,0.5338100790977478,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_261_2246,3160902,13.533740997314453,0.5156179070472717,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_262_1631,3162331,11.121519088745117,9.305660247802734,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_262_1724,3162424,12.443467140197754,9.382838249206543,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_262_1824,3162524,12.856157302856445,6.471184253692627,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_262_1832,3162532,12.921625137329102,6.370544910430908,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_262_1859,3162559,13.388445854187012,6.371843338012695,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_262_1902,3162602,13.680896759033203,5.915939807891846,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_262_1929,3162629,13.73205280303955,5.405971527099609,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_262_1935,3162635,13.760101318359375,5.270590782165527,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_262_1943,3162643,13.818252563476562,5.088386058807373,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_262_1950,3162650,13.88915729522705,4.931061744689941,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_262_1983,3162683,14.338163375854492,4.189520835876465,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_262_1984,3162684,14.362375259399414,4.189150810241699,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_262_2009,3162709,14.517512321472168,4.457154273986816,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_262_2012,3162712,14.507990837097168,4.516568183898926,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_262_2031,3162731,14.256996154785156,4.8960394859313965,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_262_2036,3162736,14.151634216308594,4.91433048248291,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_262_2037,3162737,14.130106925964355,4.910865306854248,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_262_2052,3162752,13.871699333190918,4.642296314239502,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_262_2055,3162755,13.831390380859375,4.521522521972656,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_262_2062,3162762,13.739401817321777,4.130066394805908,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_262_2071,3162771,13.700145721435547,3.7838692665100098,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_262_2083,3162783,13.666916847229004,3.405900239944458,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_262_2086,3162786,13.662752151489258,3.3222432136535645,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_262_2091,3162791,13.676668167114258,3.1357712745666504,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_262_2095,3162795,13.672192573547363,3.0124847888946533,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_262_2106,3162806,13.692137718200684,2.6984243392944336,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_262_2231,3162931,13.228535652160645,0.6851779818534851,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_263_301,3163044,1.6624985933303833,-3.7439911365509033,2,2.259515398537326,-4.997182122656508
A_PuertoRico_8_1934_PB1_263_1951,3164694,13.887110710144043,4.884729385375977,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_263_2075,3164818,13.696734428405762,3.6214847564697266,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_263_2078,3164821,13.691311836242676,3.5260415077209473,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_263_2130,3164873,13.51962661743164,1.9041613340377808,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_263_2260,3165003,13.787578582763672,0.4761313498020172,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_264_328,3165113,2.1180644035339355,-3.685986042022705,2,2.259515398537326,-4.997182122656508
A_PuertoRico_8_1934_PB1_264_2001,3166786,14.48359489440918,4.37460470199585,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_264_2015,3166800,14.482666015625,4.604512691497803,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_264_2053,3166838,13.854641914367676,4.517796516418457,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_264_2055,3166840,13.829944610595703,4.420947551727295,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_264_2059,3166844,13.775915145874023,4.213808059692383,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_264_2090,3166875,13.707119941711426,3.17419171333313,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_264_2109,3166894,13.689602851867676,2.5700156688690186,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_265_1877,3168703,13.540955543518066,6.23389196395874,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_265_1893,3168719,13.61939525604248,6.024962425231934,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_265_1945,3168771,13.803288459777832,4.996304988861084,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_265_1957,3168783,13.903607368469238,4.701260089874268,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_265_1997,3168823,14.469236373901367,4.36637544631958,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_265_2003,3168829,14.479138374328613,4.450351238250732,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_265_2006,3168832,14.486989974975586,4.483072280883789,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_265_2013,3168839,14.47549819946289,4.601146697998047,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_265_2050,3168876,13.909192085266113,4.654618740081787,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_265_2081,3168907,13.71043872833252,3.420949697494507,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_265_2089,3168915,13.715767860412598,3.1995668411254883,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_265_2106,3168932,13.7249755859375,2.693392038345337,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_265_2114,3168940,13.672657012939453,2.413749933242798,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_265_2155,3168981,13.111588478088379,1.137610912322998,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_265_2257,3169083,13.777364730834961,0.5448481440544128,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_266_293,3169159,1.463721752166748,-3.68959903717041,2,2.259515398537326,-4.997182122656508
A_PuertoRico_8_1934_PB1_266_1788,3170654,12.625926971435547,7.3339009284973145,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_266_1945,3170811,13.779524803161621,4.984232425689697,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_266_1963,3170829,13.938247680664062,4.569571495056152,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_266_1991,3170857,14.414481163024902,4.31906270980835,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_266_2051,3170917,13.905670166015625,4.603373050689697,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_266_2155,3171021,13.13066577911377,1.1590602397918701,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_267_314,3171219,2.0637481212615967,-3.7157905101776123,2,2.259515398537326,-4.997182122656508
A_PuertoRico_8_1934_PB1_267_1940,3172845,13.73076343536377,5.070633888244629,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_267_1956,3172861,13.868245124816895,4.693761348724365,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_267_1959,3172864,13.915213584899902,4.6255316734313965,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_267_2023,3172928,14.34713077545166,4.841468334197998,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_267_2025,3172930,14.3048677444458,4.881132125854492,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_267_2043,3172948,14.003677368164062,4.814245223999023,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_267_2077,3172982,13.743371963500977,3.4617340564727783,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_267_2090,3172995,13.742805480957031,3.147030830383301,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_267_2099,3173004,13.75756549835205,2.865036725997925,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_268_300,3173243,1.726562738418579,-3.7770135402679443,2,2.259515398537326,-4.997182122656508
A_PuertoRico_8_1934_PB1_268_325,3173268,2.1286332607269287,-3.6413331031799316,2,2.259515398537326,-4.997182122656508
A_PuertoRico_8_1934_PB1_268_1898,3174841,13.571788787841797,5.886612892150879,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_268_1908,3174851,13.585947036743164,5.717135429382324,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_268_1951,3174894,13.788519859313965,4.7930121421813965,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_268_1956,3174899,13.856053352355957,4.679441928863525,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_268_1959,3174902,13.895947456359863,4.631255626678467,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_268_1962,3174905,13.897916793823242,4.559710502624512,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_268_1972,3174915,14.036789894104004,4.316372394561768,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_268_1989,3174932,14.374669075012207,4.332529544830322,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_268_1999,3174942,14.441276550292969,4.464389324188232,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_268_2002,3174945,14.417771339416504,4.488556861877441,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_268_2005,3174948,14.449085235595703,4.573193073272705,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_268_2025,3174968,14.287677764892578,4.885680198669434,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_268_2049,3174992,13.931099891662598,4.574707984924316,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_268_2074,3175017,13.750407218933105,3.5346720218658447,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_268_2080,3175023,13.758586883544922,3.3901209831237793,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_268_2088,3175031,13.757734298706055,3.2039506435394287,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_268_2099,3175042,13.77686595916748,2.862818479537964,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_268_2113,3175056,13.728813171386719,2.4654407501220703,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_268_2120,3175063,13.685056686401367,2.2449092864990234,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_268_2135,3175078,13.541873931884766,1.7961111068725586,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_268_2178,3175121,12.774662971496582,0.8387119770050049,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_268_2182,3175125,12.73660945892334,0.8063873052597046,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_268_2183,3175126,12.738176345825195,0.8219078183174133,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_298,3175278,1.6852830648422241,-3.746403694152832,2,2.259515398537326,-4.997182122656508
A_PuertoRico_8_1934_PB1_269_1630,3176610,11.062549591064453,9.148789405822754,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_1753,3176733,12.397157669067383,8.843847274780273,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_1829,3176809,12.809749603271484,6.244809150695801,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_1839,3176819,12.946409225463867,6.228999137878418,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_1858,3176838,13.339210510253906,6.299180030822754,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_1884,3176864,13.55300521850586,6.084478855133057,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_1896,3176876,13.55316162109375,5.904993057250977,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_1901,3176881,13.547100067138672,5.82472038269043,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_1906,3176886,13.56894302368164,5.7390828132629395,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_1913,3176893,13.60446834564209,5.5957207679748535,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_1922,3176902,13.609606742858887,5.400389671325684,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_1928,3176908,13.629533767700195,5.321721076965332,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_1932,3176912,13.64310359954834,5.25600004196167,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_1942,3176922,13.708267211914062,5.000665664672852,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_1947,3176927,13.756962776184082,4.8904128074646,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_1949,3176929,13.767313957214355,4.843949794769287,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_1954,3176934,13.83237075805664,4.691134929656982,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_1969,3176949,13.998908042907715,4.394354820251465,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_1978,3176958,14.201370239257812,4.261196613311768,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_1982,3176962,14.259406089782715,4.270501613616943,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_1986,3176966,14.336681365966797,4.3134684562683105,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_2008,3176988,14.436689376831055,4.623701095581055,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_2011,3176991,14.437527656555176,4.662164211273193,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_2014,3176994,14.426450729370117,4.7008771896362305,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_2016,3176996,14.419479370117188,4.7271409034729,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_2030,3177010,14.202157020568848,4.91461181640625,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_2033,3177013,14.171857833862305,4.918085098266602,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_2035,3177015,14.117914199829102,4.884799957275391,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_2036,3177016,14.10115909576416,4.861852645874023,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_2054,3177034,13.866483688354492,4.312094688415527,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_2056,3177036,13.843299865722656,4.196922779083252,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_2061,3177041,13.807897567749023,3.8839809894561768,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_2065,3177045,13.78303337097168,3.7797787189483643,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_2071,3177051,13.767228126525879,3.6261484622955322,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_2082,3177062,13.765318870544434,3.334144353866577,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_2083,3177063,13.768330574035645,3.3138134479522705,0,13.569812300116634,3.26852841708852
A_PuertoRico_8_1934_PB1_269_2085,3177065,13.771858215332031,3.262373208999634,0,13.569812300116634,3.26852841708852
