index,ID,UMAP1,UMAP2,Cluster,centroid_x,centroid_y
2559,A_PuertoRico_8_1934_PA_97_1810,0.14792892,6.05568,0,2.5527971814392396,5.152696836555193
2560,A_PuertoRico_8_1934_PA_98_1890,1.3533179,6.075598,0,2.5527971814392396,5.152696836555193
2561,A_PuertoRico_8_1934_PA_99_1927,1.3767262,6.1829424,0,2.5527971814392396,5.152696836555193
2562,A_PuertoRico_8_1934_PB1_100_152,0.28424722,4.8119273,0,2.5527971814392396,5.152696836555193
2563,A_PuertoRico_8_1934_PB1_100_2114,0.25208113,4.501873,0,2.5527971814392396,5.152696836555193
2564,A_PuertoRico_8_1934_PB1_102_2024,8.56915,3.2634964,1,8.550401544412672,2.2072208778165874
2565,A_PuertoRico_8_1934_PB1_1039_2129,8.003057,0.49626285,1,8.550401544412672,2.2072208778165874
2566,A_PuertoRico_8_1934_PB1_103_2173,4.050253,5.1665726,0,2.5527971814392396,5.152696836555193
2567,A_PuertoRico_8_1934_PB1_104_2110,10.23574,1.6830342,1,8.550401544412672,2.2072208778165874
2568,A_PuertoRico_8_1934_PB1_107_2029,3.3296638,4.100081,0,2.5527971814392396,5.152696836555193
2569,A_PuertoRico_8_1934_PB1_108_2148,2.7887774,4.2201505,0,2.5527971814392396,5.152696836555193
2570,A_PuertoRico_8_1934_PB1_110_2128,2.9429445,4.230097,0,2.5527971814392396,5.152696836555193
2571,A_PuertoRico_8_1934_PB1_111_2021,4.1892443,3.1585042,0,2.5527971814392396,5.152696836555193
2572,A_PuertoRico_8_1934_PB1_1124_2071,9.788827,1.7026819,1,8.550401544412672,2.2072208778165874
2573,A_PuertoRico_8_1934_PB1_112_2045,3.7663016,2.8560462,0,2.5527971814392396,5.152696836555193
2574,A_PuertoRico_8_1934_PB1_112_2052,3.8775299,2.7433546,0,2.5527971814392396,5.152696836555193
2575,A_PuertoRico_8_1934_PB1_112_2074,3.97011,2.8187554,0,2.5527971814392396,5.152696836555193
2576,A_PuertoRico_8_1934_PB1_112_2113,4.0501823,2.8154259,0,2.5527971814392396,5.152696836555193
2577,A_PuertoRico_8_1934_PB1_112_2151,3.8150296,2.952365,0,2.5527971814392396,5.152696836555193
2578,A_PuertoRico_8_1934_PB1_112_2159,3.63496,3.0354874,0,2.5527971814392396,5.152696836555193
2579,A_PuertoRico_8_1934_PB1_112_2166,3.8098807,3.1056387,0,2.5527971814392396,5.152696836555193
2580,A_PuertoRico_8_1934_PB1_112_2200,3.7467513,2.8642888,0,2.5527971814392396,5.152696836555193
2581,A_PuertoRico_8_1934_PB1_113_168,8.48769,1.1223185,1,8.550401544412672,2.2072208778165874
2582,A_PuertoRico_8_1934_PB1_113_1897,9.351697,3.2535732,1,8.550401544412672,2.2072208778165874
2583,A_PuertoRico_8_1934_PB1_113_196,8.0654335,2.3386862,1,8.550401544412672,2.2072208778165874
2584,A_PuertoRico_8_1934_PB1_113_1995,9.599982,2.945037,1,8.550401544412672,2.2072208778165874
2585,A_PuertoRico_8_1934_PB1_113_2056,8.007281,1.8542483,1,8.550401544412672,2.2072208778165874
2586,A_PuertoRico_8_1934_PB1_113_2061,8.045188,2.4856496,1,8.550401544412672,2.2072208778165874
2587,A_PuertoRico_8_1934_PB1_113_2087,8.375029,2.9246624,1,8.550401544412672,2.2072208778165874
2588,A_PuertoRico_8_1934_PB1_113_2094,8.083178,1.9803629,1,8.550401544412672,2.2072208778165874
2589,A_PuertoRico_8_1934_PB1_113_2110,10.0815935,1.6008421,1,8.550401544412672,2.2072208778165874
2590,A_PuertoRico_8_1934_PB1_113_2129,8.209832,0.37264323,1,8.550401544412672,2.2072208778165874
2591,A_PuertoRico_8_1934_PB1_113_2132,8.164175,1.6951603,1,8.550401544412672,2.2072208778165874
2592,A_PuertoRico_8_1934_PB1_113_2137,8.337696,2.6061199,1,8.550401544412672,2.2072208778165874
2593,A_PuertoRico_8_1934_PB1_113_2141,8.1276,1.6635463,1,8.550401544412672,2.2072208778165874
2594,A_PuertoRico_8_1934_PB1_113_2143,7.74791,2.446582,1,8.550401544412672,2.2072208778165874
2595,A_PuertoRico_8_1934_PB1_113_2149,8.151553,1.5728093,1,8.550401544412672,2.2072208778165874
2596,A_PuertoRico_8_1934_PB1_113_2158,9.034284,3.214056,1,8.550401544412672,2.2072208778165874
2597,A_PuertoRico_8_1934_PB1_113_2162,8.1809845,1.644442,1,8.550401544412672,2.2072208778165874
2598,A_PuertoRico_8_1934_PB1_113_2165,9.821422,2.917486,1,8.550401544412672,2.2072208778165874
2599,A_PuertoRico_8_1934_PB1_113_2177,9.745606,3.019989,1,8.550401544412672,2.2072208778165874
2600,A_PuertoRico_8_1934_PB1_113_219,8.036645,1.888075,1,8.550401544412672,2.2072208778165874
2601,A_PuertoRico_8_1934_PB1_114_141,4.1470885,3.9962404,0,2.5527971814392396,5.152696836555193
2602,A_PuertoRico_8_1934_PB1_114_150,4.203544,3.9790196,0,2.5527971814392396,5.152696836555193
2603,A_PuertoRico_8_1934_PB1_114_172,4.168385,3.9683611,0,2.5527971814392396,5.152696836555193
2604,A_PuertoRico_8_1934_PB1_114_2017,4.0564046,3.8992121,0,2.5527971814392396,5.152696836555193
2605,A_PuertoRico_8_1934_PB1_114_2072,4.237557,3.9118884,0,2.5527971814392396,5.152696836555193
2606,A_PuertoRico_8_1934_PB1_114_2147,4.0727577,3.8855724,0,2.5527971814392396,5.152696836555193
2607,A_PuertoRico_8_1934_PB1_114_2149,8.045746,1.4691703,1,8.550401544412672,2.2072208778165874
2608,A_PuertoRico_8_1934_PB1_115_138,8.755759,2.0076358,1,8.550401544412672,2.2072208778165874
2609,A_PuertoRico_8_1934_PB1_115_140,8.98556,2.040286,1,8.550401544412672,2.2072208778165874
2610,A_PuertoRico_8_1934_PB1_115_2045,9.056379,2.2391074,1,8.550401544412672,2.2072208778165874
2611,A_PuertoRico_8_1934_PB1_115_2056,8.732414,2.2650714,1,8.550401544412672,2.2072208778165874
2612,A_PuertoRico_8_1934_PB1_115_2094,8.539629,2.091565,1,8.550401544412672,2.2072208778165874
2613,A_PuertoRico_8_1934_PB1_115_2110,10.050329,1.7745192,1,8.550401544412672,2.2072208778165874
2614,A_PuertoRico_8_1934_PB1_115_2165,9.902497,2.7810876,1,8.550401544412672,2.2072208778165874
2615,A_PuertoRico_8_1934_PB1_1163_1216,8.047147,4.8535604,-1,,
2616,A_PuertoRico_8_1934_PB1_116_169,1.0877326,4.848206,0,2.5527971814392396,5.152696836555193
2617,A_PuertoRico_8_1934_PB1_116_2114,0.42115012,4.3737097,0,2.5527971814392396,5.152696836555193
2618,A_PuertoRico_8_1934_PB1_116_2142,1.0825974,4.618544,0,2.5527971814392396,5.152696836555193
2619,A_PuertoRico_8_1934_PB1_116_2145,1.1438057,4.6224585,0,2.5527971814392396,5.152696836555193
2620,A_PuertoRico_8_1934_PB1_116_2169,4.278982,3.0962474,0,2.5527971814392396,5.152696836555193
2621,A_PuertoRico_8_1934_PB1_1171_1952,-0.042417035,5.0982456,0,2.5527971814392396,5.152696836555193
2622,A_PuertoRico_8_1934_PB1_117_1968,7.4983187,3.6952915,-1,,
2623,A_PuertoRico_8_1934_PB1_118_2113,4.354547,2.7149444,0,2.5527971814392396,5.152696836555193
2624,A_PuertoRico_8_1934_PB1_119_149,8.894525,1.1073467,1,8.550401544412672,2.2072208778165874
2625,A_PuertoRico_8_1934_PB1_119_168,8.572697,1.4305787,1,8.550401544412672,2.2072208778165874
2626,A_PuertoRico_8_1934_PB1_119_1887,8.593198,1.5947614,1,8.550401544412672,2.2072208778165874
2627,A_PuertoRico_8_1934_PB1_119_1969,8.931931,1.8088188,1,8.550401544412672,2.2072208778165874
2628,A_PuertoRico_8_1934_PB1_119_200,8.901578,1.3622116,1,8.550401544412672,2.2072208778165874
2629,A_PuertoRico_8_1934_PB1_119_2054,8.86949,1.4759276,1,8.550401544412672,2.2072208778165874
2630,A_PuertoRico_8_1934_PB1_119_2091,9.156111,1.2710553,1,8.550401544412672,2.2072208778165874
2631,A_PuertoRico_8_1934_PB1_119_2094,8.539994,1.7216244,1,8.550401544412672,2.2072208778165874
2632,A_PuertoRico_8_1934_PB1_119_2129,8.163212,0.43077186,1,8.550401544412672,2.2072208778165874
2633,A_PuertoRico_8_1934_PB1_119_2132,8.447372,1.7068994,1,8.550401544412672,2.2072208778165874
2634,A_PuertoRico_8_1934_PB1_119_2139,8.948627,1.3395973,1,8.550401544412672,2.2072208778165874
2635,A_PuertoRico_8_1934_PB1_120_1927,2.5734794,3.5330956,0,2.5527971814392396,5.152696836555193
2636,A_PuertoRico_8_1934_PB1_120_2111,3.0559998,3.5654006,0,2.5527971814392396,5.152696836555193
2637,A_PuertoRico_8_1934_PB1_120_2159,2.7989905,3.4802332,0,2.5527971814392396,5.152696836555193
2638,A_PuertoRico_8_1934_PB1_120_2181,2.8023648,3.6813316,0,2.5527971814392396,5.152696836555193
2639,A_PuertoRico_8_1934_PB1_1212_2139,9.048761,1.094855,1,8.550401544412672,2.2072208778165874
2640,A_PuertoRico_8_1934_PB1_1212_2141,8.163568,1.3104597,1,8.550401544412672,2.2072208778165874
2641,A_PuertoRico_8_1934_PB1_121_152,0.058271635,4.885191,0,2.5527971814392396,5.152696836555193
2642,A_PuertoRico_8_1934_PB1_121_2006,0.008325053,4.5599365,0,2.5527971814392396,5.152696836555193
2643,A_PuertoRico_8_1934_PB1_121_2148,3.479406,4.1170454,0,2.5527971814392396,5.152696836555193
2644,A_PuertoRico_8_1934_PB1_122_2138,2.8167973,3.6983993,0,2.5527971814392396,5.152696836555193
2645,A_PuertoRico_8_1934_PB1_122_2168,1.0141191,5.418611,0,2.5527971814392396,5.152696836555193
2646,A_PuertoRico_8_1934_PB1_123_2089,0.08331939,4.516487,0,2.5527971814392396,5.152696836555193
2647,A_PuertoRico_8_1934_PB1_1244_2084,2.5355744,4.4527245,0,2.5527971814392396,5.152696836555193
2648,A_PuertoRico_8_1934_PB1_124_165,8.080935,0.64892167,1,8.550401544412672,2.2072208778165874
2649,A_PuertoRico_8_1934_PB1_124_2109,2.2258563,4.3341894,0,2.5527971814392396,5.152696836555193
2650,A_PuertoRico_8_1934_PB1_124_2110,10.248142,1.6315007,1,8.550401544412672,2.2072208778165874
2651,A_PuertoRico_8_1934_PB1_124_2129,8.0689335,0.51999193,1,8.550401544412672,2.2072208778165874
2652,A_PuertoRico_8_1934_PB1_124_2149,8.183693,1.4618024,1,8.550401544412672,2.2072208778165874
2653,A_PuertoRico_8_1934_PB1_125_150,4.311855,3.8782125,0,2.5527971814392396,5.152696836555193
2654,A_PuertoRico_8_1934_PB1_125_2072,4.334465,3.9611738,0,2.5527971814392396,5.152696836555193
2655,A_PuertoRico_8_1934_PB1_125_208,4.199487,3.2131095,0,2.5527971814392396,5.152696836555193
2656,A_PuertoRico_8_1934_PB1_125_2080,4.298632,3.08761,0,2.5527971814392396,5.152696836555193
2657,A_PuertoRico_8_1934_PB1_126_149,9.319061,1.3032423,1,8.550401544412672,2.2072208778165874
2658,A_PuertoRico_8_1934_PB1_126_165,8.751215,1.5923147,1,8.550401544412672,2.2072208778165874
2659,A_PuertoRico_8_1934_PB1_126_1988,9.19495,2.7259803,1,8.550401544412672,2.2072208778165874
2660,A_PuertoRico_8_1934_PB1_126_200,9.23854,1.8929093,1,8.550401544412672,2.2072208778165874
2661,A_PuertoRico_8_1934_PB1_126_2016,9.082412,2.0006297,1,8.550401544412672,2.2072208778165874
2662,A_PuertoRico_8_1934_PB1_126_2061,7.965239,2.579692,1,8.550401544412672,2.2072208778165874
2663,A_PuertoRico_8_1934_PB1_126_2071,9.678496,1.7536038,1,8.550401544412672,2.2072208778165874
2664,A_PuertoRico_8_1934_PB1_126_2091,9.404105,1.4535376,1,8.550401544412672,2.2072208778165874
2665,A_PuertoRico_8_1934_PB1_126_2094,8.554751,2.0977678,1,8.550401544412672,2.2072208778165874
2666,A_PuertoRico_8_1934_PB1_126_2110,10.054295,1.6587034,1,8.550401544412672,2.2072208778165874
2667,A_PuertoRico_8_1934_PB1_126_2139,9.316797,1.7298013,1,8.550401544412672,2.2072208778165874
2668,A_PuertoRico_8_1934_PB1_126_2143,7.629537,2.4731774,1,8.550401544412672,2.2072208778165874
2669,A_PuertoRico_8_1934_PB1_126_2158,9.049953,3.1155186,1,8.550401544412672,2.2072208778165874
2670,A_PuertoRico_8_1934_PB1_126_2165,9.829488,2.812675,1,8.550401544412672,2.2072208778165874
2671,A_PuertoRico_8_1934_PB1_126_2177,9.998508,2.9502332,1,8.550401544412672,2.2072208778165874
2672,A_PuertoRico_8_1934_PB1_126_289,9.714414,1.9426545,1,8.550401544412672,2.2072208778165874
2673,A_PuertoRico_8_1934_PB1_127_169,1.0779852,4.7949853,0,2.5527971814392396,5.152696836555193
2674,A_PuertoRico_8_1934_PB1_127_2130,1.0406756,4.636902,0,2.5527971814392396,5.152696836555193
2675,A_PuertoRico_8_1934_PB1_127_2133,1.0812755,4.752463,0,2.5527971814392396,5.152696836555193
2676,A_PuertoRico_8_1934_PB1_127_2142,1.0983157,4.7088304,0,2.5527971814392396,5.152696836555193
2677,A_PuertoRico_8_1934_PB1_127_2183,0.38175792,4.7880287,0,2.5527971814392396,5.152696836555193
2678,A_PuertoRico_8_1934_PB1_128_2088,3.9420125,3.1661289,0,2.5527971814392396,5.152696836555193
2679,A_PuertoRico_8_1934_PB1_129_2110,10.144032,1.5939372,1,8.550401544412672,2.2072208778165874
2680,A_PuertoRico_8_1934_PB1_129_2135,9.734118,1.4265734,1,8.550401544412672,2.2072208778165874
2681,A_PuertoRico_8_1934_PB1_130_2110,10.255225,1.6254517,1,8.550401544412672,2.2072208778165874
2682,A_PuertoRico_8_1934_PB1_130_2129,8.037432,0.53726125,1,8.550401544412672,2.2072208778165874
2683,A_PuertoRico_8_1934_PB1_130_2149,8.144908,1.5211518,1,8.550401544412672,2.2072208778165874
2684,A_PuertoRico_8_1934_PB1_131_2149,8.190454,1.5275474,1,8.550401544412672,2.2072208778165874
2685,A_PuertoRico_8_1934_PB1_132_163,9.112752,1.9022427,1,8.550401544412672,2.2072208778165874
2686,A_PuertoRico_8_1934_PB1_132_200,9.157338,1.9196175,1,8.550401544412672,2.2072208778165874
2687,A_PuertoRico_8_1934_PB1_132_2016,9.125546,2.0577657,1,8.550401544412672,2.2072208778165874
2688,A_PuertoRico_8_1934_PB1_132_2054,9.051739,1.4647937,1,8.550401544412672,2.2072208778165874
2689,A_PuertoRico_8_1934_PB1_132_2085,8.787091,2.1771643,1,8.550401544412672,2.2072208778165874
2690,A_PuertoRico_8_1934_PB1_132_2091,9.40858,1.4507557,1,8.550401544412672,2.2072208778165874
2691,A_PuertoRico_8_1934_PB1_132_2094,8.564727,2.1322396,1,8.550401544412672,2.2072208778165874
2692,A_PuertoRico_8_1934_PB1_132_2110,10.140733,1.7061647,1,8.550401544412672,2.2072208778165874
2693,A_PuertoRico_8_1934_PB1_132_2139,9.275191,1.7402701,1,8.550401544412672,2.2072208778165874
2694,A_PuertoRico_8_1934_PB1_132_2158,9.092675,3.0998287,1,8.550401544412672,2.2072208778165874
2695,A_PuertoRico_8_1934_PB1_132_2165,9.838041,2.7816322,1,8.550401544412672,2.2072208778165874
2696,A_PuertoRico_8_1934_PB1_132_2177,10.018342,2.9668794,1,8.550401544412672,2.2072208778165874
2697,A_PuertoRico_8_1934_PB1_132_2258,9.015831,2.9887989,1,8.550401544412672,2.2072208778165874
2698,A_PuertoRico_8_1934_PB1_133_169,1.0777054,4.724441,0,2.5527971814392396,5.152696836555193
2699,A_PuertoRico_8_1934_PB1_133_176,1.1131648,4.79687,0,2.5527971814392396,5.152696836555193
2700,A_PuertoRico_8_1934_PB1_133_2050,0.636531,4.5965443,0,2.5527971814392396,5.152696836555193
2701,A_PuertoRico_8_1934_PB1_133_2130,1.0519793,4.6382008,0,2.5527971814392396,5.152696836555193
2702,A_PuertoRico_8_1934_PB1_133_2133,1.1120675,4.7251935,0,2.5527971814392396,5.152696836555193
2703,A_PuertoRico_8_1934_PB1_133_2142,1.0547022,4.687399,0,2.5527971814392396,5.152696836555193
2704,A_PuertoRico_8_1934_PB1_133_2150,1.0791245,4.6644835,0,2.5527971814392396,5.152696836555193
2705,A_PuertoRico_8_1934_PB1_136_1872,4.3506694,3.0868192,0,2.5527971814392396,5.152696836555193
2706,A_PuertoRico_8_1934_PB1_136_2014,8.895692,1.6824986,1,8.550401544412672,2.2072208778165874
2707,A_PuertoRico_8_1934_PB1_136_2049,4.436924,2.991199,0,2.5527971814392396,5.152696836555193
2708,A_PuertoRico_8_1934_PB1_136_2068,4.4696,2.9271152,0,2.5527971814392396,5.152696836555193
2709,A_PuertoRico_8_1934_PB1_136_2080,4.3339643,2.9797032,0,2.5527971814392396,5.152696836555193
2710,A_PuertoRico_8_1934_PB1_136_2099,4.004378,2.8442073,0,2.5527971814392396,5.152696836555193
2711,A_PuertoRico_8_1934_PB1_136_2113,4.4955616,2.924166,0,2.5527971814392396,5.152696836555193
2712,A_PuertoRico_8_1934_PB1_136_2166,4.0675206,3.1398044,0,2.5527971814392396,5.152696836555193
2713,A_PuertoRico_8_1934_PB1_136_2169,4.351631,3.1208754,0,2.5527971814392396,5.152696836555193
2714,A_PuertoRico_8_1934_PB1_136_2183,4.4512267,3.0255764,0,2.5527971814392396,5.152696836555193
2715,A_PuertoRico_8_1934_PB1_136_2192,4.493037,3.1419773,0,2.5527971814392396,5.152696836555193
2716,A_PuertoRico_8_1934_PB1_137_1091,8.490335,2.602201,1,8.550401544412672,2.2072208778165874
2717,A_PuertoRico_8_1934_PB1_137_1185,7.731048,2.2893777,1,8.550401544412672,2.2072208778165874
2718,A_PuertoRico_8_1934_PB1_137_165,7.973781,2.2256148,1,8.550401544412672,2.2072208778165874
2719,A_PuertoRico_8_1934_PB1_137_168,7.954966,2.070252,1,8.550401544412672,2.2072208778165874
2720,A_PuertoRico_8_1934_PB1_137_1858,7.888161,2.3057184,1,8.550401544412672,2.2072208778165874
2721,A_PuertoRico_8_1934_PB1_137_1928,7.8282337,2.2494068,1,8.550401544412672,2.2072208778165874
2722,A_PuertoRico_8_1934_PB1_137_1949,7.866177,2.2239013,1,8.550401544412672,2.2072208778165874
2723,A_PuertoRico_8_1934_PB1_137_196,7.977625,2.357126,1,8.550401544412672,2.2072208778165874
2724,A_PuertoRico_8_1934_PB1_137_1971,8.639398,2.8316398,1,8.550401544412672,2.2072208778165874
2725,A_PuertoRico_8_1934_PB1_137_1988,8.851022,2.9462297,1,8.550401544412672,2.2072208778165874
2726,A_PuertoRico_8_1934_PB1_137_1995,9.273254,2.9545064,1,8.550401544412672,2.2072208778165874
2727,A_PuertoRico_8_1934_PB1_137_2011,7.8031483,2.2363784,1,8.550401544412672,2.2072208778165874
2728,A_PuertoRico_8_1934_PB1_137_2030,7.804338,2.3283265,1,8.550401544412672,2.2072208778165874
2729,A_PuertoRico_8_1934_PB1_137_2037,8.692867,3.0299594,1,8.550401544412672,2.2072208778165874
2730,A_PuertoRico_8_1934_PB1_137_2041,8.41964,2.7538407,1,8.550401544412672,2.2072208778165874
2731,A_PuertoRico_8_1934_PB1_137_2045,8.399064,2.4715238,1,8.550401544412672,2.2072208778165874
2732,A_PuertoRico_8_1934_PB1_137_2056,7.977357,2.1548147,1,8.550401544412672,2.2072208778165874
2733,A_PuertoRico_8_1934_PB1_137_2061,7.896281,2.4704514,1,8.550401544412672,2.2072208778165874
2734,A_PuertoRico_8_1934_PB1_137_2079,8.428165,2.831429,1,8.550401544412672,2.2072208778165874
2735,A_PuertoRico_8_1934_PB1_137_2085,7.986716,2.2130895,1,8.550401544412672,2.2072208778165874
2736,A_PuertoRico_8_1934_PB1_137_2087,8.4224825,2.9063702,1,8.550401544412672,2.2072208778165874
2737,A_PuertoRico_8_1934_PB1_137_2094,7.93369,2.030474,1,8.550401544412672,2.2072208778165874
2738,A_PuertoRico_8_1934_PB1_137_2105,8.054684,2.1432626,1,8.550401544412672,2.2072208778165874
2739,A_PuertoRico_8_1934_PB1_137_2110,10.159109,1.5960381,1,8.550401544412672,2.2072208778165874
2740,A_PuertoRico_8_1934_PB1_137_2115,7.8709207,2.5279765,1,8.550401544412672,2.2072208778165874
2741,A_PuertoRico_8_1934_PB1_137_2118,7.7982974,2.3142157,1,8.550401544412672,2.2072208778165874
2742,A_PuertoRico_8_1934_PB1_137_2129,8.105957,0.34250838,1,8.550401544412672,2.2072208778165874
2743,A_PuertoRico_8_1934_PB1_137_2132,8.072668,1.958762,1,8.550401544412672,2.2072208778165874
2744,A_PuertoRico_8_1934_PB1_137_2137,8.291883,2.6774147,1,8.550401544412672,2.2072208778165874
2745,A_PuertoRico_8_1934_PB1_137_2141,7.970201,1.9680429,1,8.550401544412672,2.2072208778165874
2746,A_PuertoRico_8_1934_PB1_137_2143,7.8082213,2.4753132,1,8.550401544412672,2.2072208778165874
2747,A_PuertoRico_8_1934_PB1_137_2144,7.7352324,2.1647754,1,8.550401544412672,2.2072208778165874
2748,A_PuertoRico_8_1934_PB1_137_2149,8.03422,1.6867254,1,8.550401544412672,2.2072208778165874
2749,A_PuertoRico_8_1934_PB1_137_2158,8.976713,3.1140416,1,8.550401544412672,2.2072208778165874
2750,A_PuertoRico_8_1934_PB1_137_2162,8.212176,2.0518773,1,8.550401544412672,2.2072208778165874
2751,A_PuertoRico_8_1934_PB1_137_2165,9.82779,2.896003,1,8.550401544412672,2.2072208778165874
2752,A_PuertoRico_8_1934_PB1_137_2177,9.7612915,3.0297961,1,8.550401544412672,2.2072208778165874
2753,A_PuertoRico_8_1934_PB1_137_224,8.056582,2.3588402,1,8.550401544412672,2.2072208778165874
2754,A_PuertoRico_8_1934_PB1_137_254,7.8712993,2.3119898,1,8.550401544412672,2.2072208778165874
2755,A_PuertoRico_8_1934_PB1_137_262,7.9153404,2.118666,1,8.550401544412672,2.2072208778165874
2756,A_PuertoRico_8_1934_PB1_137_329,8.672473,2.4949782,1,8.550401544412672,2.2072208778165874
2757,A_PuertoRico_8_1934_PB1_138_172,4.275663,3.9064448,0,2.5527971814392396,5.152696836555193
2758,A_PuertoRico_8_1934_PB1_138_201,4.2863765,3.876978,0,2.5527971814392396,5.152696836555193
2759,A_PuertoRico_8_1934_PB1_138_2072,4.291619,3.8629744,0,2.5527971814392396,5.152696836555193
2760,A_PuertoRico_8_1934_PB1_138_2080,4.205383,3.194906,0,2.5527971814392396,5.152696836555193
2761,A_PuertoRico_8_1934_PB1_138_2092,4.3088236,3.9230676,0,2.5527971814392396,5.152696836555193
2762,A_PuertoRico_8_1934_PB1_138_2108,4.305079,3.2253742,0,2.5527971814392396,5.152696836555193
2763,A_PuertoRico_8_1934_PB1_138_2169,4.2971644,3.1135254,0,2.5527971814392396,5.152696836555193
2764,A_PuertoRico_8_1934_PB1_138_2204,4.3385243,3.6555133,0,2.5527971814392396,5.152696836555193
2765,A_PuertoRico_8_1934_PB1_139_165,8.387905,1.0566866,1,8.550401544412672,2.2072208778165874
2766,A_PuertoRico_8_1934_PB1_139_168,8.37688,1.4161549,1,8.550401544412672,2.2072208778165874
2767,A_PuertoRico_8_1934_PB1_139_1971,9.405826,2.6264696,1,8.550401544412672,2.2072208778165874
2768,A_PuertoRico_8_1934_PB1_139_2056,8.326534,2.091724,1,8.550401544412672,2.2072208778165874
2769,A_PuertoRico_8_1934_PB1_139_2061,7.9008036,2.734843,1,8.550401544412672,2.2072208778165874
2770,A_PuertoRico_8_1934_PB1_139_2085,8.102641,2.7638977,1,8.550401544412672,2.2072208778165874
2771,A_PuertoRico_8_1934_PB1_139_2110,10.154105,1.6548741,1,8.550401544412672,2.2072208778165874
2772,A_PuertoRico_8_1934_PB1_139_2129,8.183335,0.43369228,1,8.550401544412672,2.2072208778165874
2773,A_PuertoRico_8_1934_PB1_139_2141,8.230296,1.5820777,1,8.550401544412672,2.2072208778165874
2774,A_PuertoRico_8_1934_PB1_139_2158,9.109607,3.1130226,1,8.550401544412672,2.2072208778165874
2775,A_PuertoRico_8_1934_PB1_139_2165,9.899637,2.8208575,1,8.550401544412672,2.2072208778165874
2776,A_PuertoRico_8_1934_PB1_139_2177,9.911703,2.9418964,1,8.550401544412672,2.2072208778165874
2777,A_PuertoRico_8_1934_PB1_139_224,8.520156,2.395256,1,8.550401544412672,2.2072208778165874
2778,A_PuertoRico_8_1934_PB1_140_164,3.9327452,3.9866898,0,2.5527971814392396,5.152696836555193
2779,A_PuertoRico_8_1934_PB1_140_172,3.949874,4.0724444,0,2.5527971814392396,5.152696836555193
2780,A_PuertoRico_8_1934_PB1_140_2015,3.8455489,4.043889,0,2.5527971814392396,5.152696836555193
2781,A_PuertoRico_8_1934_PB1_140_2017,3.9470687,3.9913316,0,2.5527971814392396,5.152696836555193
2782,A_PuertoRico_8_1934_PB1_140_2072,4.17846,3.8657806,0,2.5527971814392396,5.152696836555193
2783,A_PuertoRico_8_1934_PB1_140_2140,3.9852793,4.0036464,0,2.5527971814392396,5.152696836555193
2784,A_PuertoRico_8_1934_PB1_140_2143,7.4471517,2.5891926,1,8.550401544412672,2.2072208778165874
2785,A_PuertoRico_8_1934_PB1_140_2166,3.921628,3.3934884,0,2.5527971814392396,5.152696836555193
2786,A_PuertoRico_8_1934_PB1_141_2074,4.2776704,2.7303083,0,2.5527971814392396,5.152696836555193
2787,A_PuertoRico_8_1934_PB1_141_2080,4.293907,2.8912897,0,2.5527971814392396,5.152696836555193
2788,A_PuertoRico_8_1934_PB1_141_2166,4.024957,3.153635,0,2.5527971814392396,5.152696836555193
2789,A_PuertoRico_8_1934_PB1_142_168,8.615821,1.4272412,1,8.550401544412672,2.2072208778165874
2790,A_PuertoRico_8_1934_PB1_142_2054,8.970577,1.4978383,1,8.550401544412672,2.2072208778165874
2791,A_PuertoRico_8_1934_PB1_142_2056,8.661197,2.0744417,1,8.550401544412672,2.2072208778165874
2792,A_PuertoRico_8_1934_PB1_142_2071,9.471979,1.7181909,1,8.550401544412672,2.2072208778165874
2793,A_PuertoRico_8_1934_PB1_142_2083,8.7681,1.5474062,1,8.550401544412672,2.2072208778165874
2794,A_PuertoRico_8_1934_PB1_142_2094,8.634945,1.7864323,1,8.550401544412672,2.2072208778165874
2795,A_PuertoRico_8_1934_PB1_142_2105,8.749148,1.8511041,1,8.550401544412672,2.2072208778165874
2796,A_PuertoRico_8_1934_PB1_142_2128,3.0220995,4.2027082,0,2.5527971814392396,5.152696836555193
2797,A_PuertoRico_8_1934_PB1_142_2129,8.168241,0.4211029,1,8.550401544412672,2.2072208778165874
2798,A_PuertoRico_8_1934_PB1_142_2139,9.078943,1.5982906,1,8.550401544412672,2.2072208778165874
2799,A_PuertoRico_8_1934_PB1_143_166,2.8946593,4.007122,0,2.5527971814392396,5.152696836555193
2800,A_PuertoRico_8_1934_PB1_143_174,2.8420455,4.1934342,0,2.5527971814392396,5.152696836555193
2801,A_PuertoRico_8_1934_PB1_143_2090,2.5713265,4.171314,0,2.5527971814392396,5.152696836555193
2802,A_PuertoRico_8_1934_PB1_143_2109,2.3985376,4.2251477,0,2.5527971814392396,5.152696836555193
2803,A_PuertoRico_8_1934_PB1_143_2111,3.0554037,3.58382,0,2.5527971814392396,5.152696836555193
2804,A_PuertoRico_8_1934_PB1_143_2128,2.8317547,4.265655,0,2.5527971814392396,5.152696836555193
2805,A_PuertoRico_8_1934_PB1_143_2159,2.6903288,3.8965049,0,2.5527971814392396,5.152696836555193
2806,A_PuertoRico_8_1934_PB1_143_2164,2.4691248,4.499996,0,2.5527971814392396,5.152696836555193
2807,A_PuertoRico_8_1934_PB1_144_1945,0.092559665,4.687018,0,2.5527971814392396,5.152696836555193
